ID	phenotype
person_2126	-0.139724525768093
person_2127	-0.11363132569775505
person_2128	1.021665613105577
person_2129	0.7476165557108292
person_2130	-0.5812969029616619
person_2131	0.22914645997486957
person_2132	-1.2280840227555239
person_2133	-0.14837331778211435
person_2134	1.277405357033064
person_2135	0.012719286475403194
person_2136	2.128356624422831
person_2137	-0.7366379874873189
person_2138	0.021631426092921555
person_2139	0.5170574736756458
person_2140	1.1539960547655224
person_2141	0.9994080839717877
person_2142	-1.4880915383102529
person_2143	0.8707933714328191
person_2144	1.0349446409038814
person_2145	-0.5354691874538856
person_2146	0.13927673740975657
person_2147	1.8478546870816983
person_2148	1.2812131289757616
person_2149	0.042740441759221634
person_2150	1.353231081392166
person_2151	-2.2050191693511043
person_2152	-0.8112153601957012
person_2153	-1.5768695005922677
person_2154	0.5059182203230109
person_2155	0.1835722551556589
person_2156	0.9872197674565313
person_2157	-0.10084085290875022
person_2158	0.4627248655813897
person_2159	0.8799254133866254
person_2160	-0.6339573516459102
person_2161	1.9960009020255467
person_2162	0.4481703639082177
person_2163	-1.4138006208050582
person_2164	2.268185361584917
person_2165	-0.1319259830236647
person_2166	0.9498373260470012
person_2167	0.9049770248778098
person_2168	-1.2939486556145816
person_2169	-2.0307368188605794
person_2170	0.4626667972671004
person_2171	1.339242821911556
person_2172	-0.2941292235066123
person_2173	0.41948987246973807
person_2174	-0.3400576009738698
person_2175	-1.8701538278047594
person_2176	-1.1156748719724172
person_2177	-0.5398734922348762
person_2178	1.0504581094022452
person_2179	-0.558305908887456
person_2180	-0.1441616521422645
person_2181	0.7805476717514622
person_2182	-1.1521850252903798
person_2183	-0.8599576212154398
person_2184	0.3240343286408141
person_2185	0.7004289282967363
person_2186	2.269971445175236
person_2187	-0.8885930528650409
person_2188	-0.02723043901477641
person_2189	0.4002007847936014
person_2190	-0.19971120563123979
person_2191	0.07374384534887994
person_2192	0.40640607738291773
person_2193	0.08602360244155864
person_2194	0.6586797868151423
person_2195	0.150871783226189
person_2196	-1.255912885413073
person_2197	0.289147692605422
person_2198	1.7681852428185034
person_2199	1.9776345048767443
person_2200	0.5956161502641343
person_2201	-0.8601895151554286
person_2202	-0.04421965211513449
person_2203	-1.4535662881522706
person_2204	0.05474708310350295
person_2205	2.5690993161822067
person_2206	0.24338897278128124
person_2207	2.616051978020695
person_2208	-1.4258284049719903
person_2209	0.9272819720879324
person_2210	0.23203698918724958
person_2211	-0.16830623282084992
person_2212	0.17564193259558183
person_2213	-0.754564906817444
person_2214	-0.23293942612146004
person_2215	0.9504896246422122
person_2216	-1.7053853005516766
person_2217	0.44204038614419483
person_2218	-0.12343586590493903
person_2219	1.6238882044964604
person_2220	-0.5301533900574542
person_2221	0.7971124724178975
person_2222	2.3637994414786365
person_2223	-0.6765275022661065
person_2224	-0.6601534447781516
person_2225	-0.7826464471933327
person_2226	0.6042878564717404
person_2227	0.8883487431711381
person_2228	-0.5618107466790626
person_2229	0.12020733634992252
person_2230	0.24922788258273218
person_2231	-0.16787819691614406
person_2232	0.35680354200173947
person_2233	-0.12007560267615029
person_2234	0.10721641854176815
person_2235	0.1222831671568109
person_2236	1.7973234195785526
person_2237	0.038942648740698936
person_2238	-1.3611382567516148
person_2239	-1.0599633054172097
person_2240	-0.9992078843343769
person_2241	-0.5003244322991863
person_2242	0.19575083948626934
person_2243	0.11111891488482899
person_2244	-0.4080647098062898
person_2245	-0.7634021745847753
person_2246	0.9375896753318855
person_2247	-0.11793192841832836
person_2248	0.29547811712340877
person_2249	-0.8032923069345427
person_2250	-1.1347691188996303
person_2251	-0.9840178055777943
person_2252	0.23634908641035968
person_2253	0.04439291260307414
person_2254	-0.42497606093493095
person_2255	1.106120267604176
person_2256	-0.04036989878866478
person_2257	1.00457261797185
person_2258	0.16233299287573685
person_2259	0.059320764225994714
person_2260	-0.2227972389646916
person_2261	1.7758144627252326
person_2262	0.07163073029126381
person_2263	1.5225445971143476
person_2264	-0.891103107598996
person_2265	0.6379788183698061
person_2266	0.8689494876250192
person_2267	-0.32463643117003854
person_2268	-0.7241251692045215
person_2269	-0.1808965027728714
person_2270	0.4882578782620043
person_2271	0.5184973282178942
person_2272	0.7017115016861398
person_2273	0.583601827971587
person_2274	1.5464673481148667
person_2275	0.28541347139399526
person_2276	0.1188001447640492
person_2277	0.9735366257001495
person_2278	0.9407456131285631
person_2279	-1.5258205133579696
person_2280	0.3205198037585905
person_2281	-0.420292618023611
person_2282	-1.442179733208219
person_2283	-0.6550349914950429
person_2284	-1.4033424483219872
person_2285	1.76619018610819
person_2286	0.4521010804144333
person_2287	0.020050837187975783
person_2288	0.05996560632962113
person_2289	-1.7338853370902474
person_2290	2.434134464855139
person_2291	1.1561613640516295
person_2292	0.1701812454092312
person_2293	-1.8090743003376473
person_2294	0.794752461933428
person_2295	-0.0933665499368944
person_2296	0.17465202083725234
person_2297	-0.06161812039929959
person_2298	-1.09365181597116
person_2299	0.46168618067783984
person_2300	2.0038709743966288
person_2301	0.5375675334516624
person_2302	-0.6650301117180268
person_2303	0.21884710621935297
person_2304	-2.09273304759295
person_2305	-0.7357493257189673
person_2306	0.9288106863291207
person_2307	-0.405308884609666
person_2308	-0.43434187341966785
person_2309	-0.031152470400119796
person_2310	-1.1282755807049105
person_2311	-1.6028645092982707
person_2312	-1.6433965553036651
person_2313	1.7319195529730989
person_2314	-0.1387388253095983
person_2315	-0.26685092737524146
person_2316	0.7470565757644642
person_2317	0.23573626508020387
person_2318	-0.349370551633954
person_2319	-0.6825914446116367
person_2320	0.3315553254147852
person_2321	-0.24608880958977444
person_2322	-0.7315295449849031
person_2323	-0.5986202087077162
person_2324	-0.04984198945996591
person_2325	-0.17167715793761593
person_2326	0.26818770227788913
person_2327	0.12461294799425944
person_2328	-0.457389718335435
person_2329	-0.29976690088638175
person_2330	-0.614601107120737
person_2331	0.6137251403963938
person_2332	0.05475249480638974
person_2333	0.5633612361349022
person_2334	2.252772661780598
person_2335	0.15839617632632133
person_2336	-1.166272434748978
person_2337	0.05948841171430509
person_2338	1.6294748117960542
person_2339	-0.19400430106413288
person_2340	1.1725064960672464
person_2341	-0.9389055747018809
person_2342	-0.2744928429626601
person_2343	0.27477217763486217
person_2344	1.0183178335748158
person_2345	0.6987774112573513
person_2346	0.9439772906910691
person_2347	-0.6518025920993256
person_2348	-0.5675236688279233
person_2349	1.199085547664518
person_2350	-0.6177514328824351
person_2351	0.6158048077308371
person_2352	0.036877117270252835
person_2353	-0.6195789740447507
person_2354	1.6835216939047397
person_2355	-1.4206413265998294
person_2356	-0.6988645853614677
person_2357	-0.5254061976801472
person_2358	1.4376443199681095
person_2359	-0.6289685209021026
person_2360	0.040192876276975535
person_2361	-0.6300876337943606
person_2362	0.7372404447884612
person_2363	0.638148330496158
person_2364	2.358096303814007
person_2365	-0.413512595134122
person_2366	-0.6581072368117504
person_2367	1.7556432070144752
person_2368	-0.6881454557767397
person_2369	-1.3773151770317074
person_2370	-0.9828532479812887
person_2371	1.9746872504698396
person_2372	0.8145637391979654
person_2373	1.705386880848589
person_2374	1.6306857543739397
person_2375	-0.8788241228781369
person_2376	0.6706235785631335
person_2377	-0.27959719837149494
person_2378	1.3409329496268865
person_2379	0.8061310769497747
person_2380	-0.5085292531254895
person_2381	-0.73048727182969
person_2382	-0.739196388020563
person_2383	0.012318171982108621
person_2384	1.3104609975592432
person_2385	0.23603676082931363
person_2386	0.7228203381104886
person_2387	0.5852350153735589
person_2388	-0.64515807317139
person_2389	-1.5639353024722977
person_2390	1.2575166073153448
person_2391	1.3663829816932342
person_2392	-1.5779189415473311
person_2393	1.4114704009343089
person_2394	-1.406918312145258
person_2395	-1.1648959927564382
person_2396	0.5487306155023332
person_2397	-0.5906218188500992
person_2398	-1.2895778745581843
person_2399	2.4256573070332084
person_2400	-0.6399578616233923
person_2401	0.26009432474879585
person_2402	0.15234064276309953
person_2403	0.7084872742135896
person_2404	-0.44755027668982605
person_2405	-1.6457701289119657
person_2406	-0.8796598947035789
person_2407	0.6494558583822968
person_2408	0.6148531972800964
person_2409	0.09431433303783923
person_2410	0.1866746970311608
person_2411	-0.9366850538249588
person_2412	0.3825297509153881
person_2413	0.22558898352857962
person_2414	0.9638799439759457
person_2415	-0.8691475651133701
person_2416	0.2845001293392921
person_2417	-0.7355203895073392
person_2418	-0.5155174753978309
person_2419	-0.572708518750973
person_2420	-1.259880820248968
person_2421	0.2725982817084944
person_2422	-0.11603133730799635
person_2423	0.6795821389868855
person_2424	1.5886169348170525
person_2425	0.4260492656795189
person_2426	-0.22762239423366562
person_2427	-0.5285582544016585
person_2428	-1.418537971303213
person_2429	0.8660953853707405
person_2430	0.6630165043211333
person_2431	-0.3486500516067826
person_2432	0.041322089100106915
person_2433	-0.5582449678914237
person_2434	-0.7575255189352011
person_2435	-0.27366183254466797
person_2436	-0.9617101733842083
person_2437	0.3564974565035106
person_2438	-0.7495682698849649
person_2439	1.2758240648091583
person_2440	0.3430482504152217
person_2441	-0.7347973742406059
person_2442	-1.320926680803771
person_2443	-0.8737190887816364
person_2444	-0.7102220426139272
person_2445	-3.016006949880515
person_2446	0.1740796579564137
person_2447	0.6811538260867682
person_2448	-0.09015958971584954
person_2449	0.7038658908781972
person_2450	-1.0719908157666918
person_2451	-0.1806421447577682
person_2452	-0.9149797705540231
person_2453	0.15062658058288397
person_2454	-0.32481271927782357
person_2455	0.5871154072511924
person_2456	-0.769221228241464
person_2457	1.5198421037371312
person_2458	1.258364214533353
person_2459	0.2929044478365252
person_2460	0.5270914998240922
person_2461	-1.5782774000970838
person_2462	-1.8262303752922069
person_2463	-1.5429388764755545
person_2464	-1.1357287236635525
person_2465	0.33112889081468005
person_2466	0.8228787342865892
person_2467	-0.27437931631864376
person_2468	1.3220329315146226
person_2469	0.06222985411974108
person_2470	-1.27323110625409
person_2471	-0.6518397447043672
person_2472	-0.5075240945844759
person_2473	-0.7045696347772078
person_2474	-0.556713691313033
person_2475	0.7760951558021781
person_2476	0.35761445912022866
person_2477	-0.1134863887909285
person_2478	0.2250854324369338
person_2479	-0.3860111926438796
person_2480	-1.5294054537225024
person_2481	1.6869010020449855
person_2482	0.2909221536250152
person_2483	-0.6730378463517921
person_2484	-0.5305923493402787
person_2485	2.153607867208473
person_2486	-0.01823733306987015
person_2487	-1.3317143825878441
person_2488	0.15968295249978903
person_2489	-0.11308549307226466
person_2490	0.9443433791137422
person_2491	0.0626018357156568
person_2492	0.5657098095816733
person_2493	1.1784790344772016
person_2494	-0.5626859413806522
person_2495	-0.4877533582642315
person_2496	2.1352624852062156
person_2497	0.24473163978707932
person_2498	0.5831483496915782
person_2499	0.43067470732984303
person_2500	0.7063141794204236
person_2501	-0.1091330571975223
person_2502	-0.47630405337835013
person_2503	-1.0404043140040444
person_2504	-0.23788198725089266
person_2505	0.9453944000813133
person_2506	1.2829113022538057
person_2507	0.5422430990323889
person_2508	0.7796866355145524
person_2509	0.5746801369686647
person_2510	-0.12578600192537961
person_2511	0.05104999444242068
person_2512	-0.7257683185159081
person_2513	-0.21345982135631006
person_2514	-0.8119091321279011
person_2515	-1.1373829140161382
person_2516	-0.2708647898302792
person_2517	-0.11714893307532837
person_2518	-0.6142831945763918
person_2519	0.8482638788026184
person_2520	0.2628068185336675
person_2521	-0.10374631037599409
person_2522	-1.6003682487768314
person_2523	0.1002712409408035
person_2524	1.9723294059381233
person_2525	-1.491477067850282
person_2526	-1.5280005726220012
person_2527	0.2441550403056824
person_2528	-0.6686241187696434
person_2529	1.9621229221380734
person_2530	1.3034038681514344
person_2531	-2.14093276046789
person_2532	0.14731469840780795
person_2533	-0.5013010058187191
person_2534	0.35127580598962427
person_2535	0.16392643740587248
person_2536	-0.9218958960156817
person_2537	0.03311483724558993
person_2538	0.4275509640291718
person_2539	-0.3995489138107264
person_2540	0.7353612360223335
person_2541	-1.360643798662399
person_2542	1.4451756637528097
person_2543	-0.4383015086889395
person_2544	-0.4645252142732483
person_2545	0.6078545777678043
person_2546	-0.020417067871287747
person_2547	-0.7236799974296922
person_2548	2.230334466336704
person_2549	-0.967603623228265
person_2550	-0.2199516545241855
person_2551	-0.3591876710975812
person_2552	0.8224801655609824
person_2553	0.26893410751773267
person_2554	0.9755502971571833
person_2555	-1.7129814664654124
person_2556	0.08605465203729244
person_2557	-0.9438430967652783
person_2558	0.6063552311063976
person_2559	0.16253513338612682
person_2560	0.6842977902442492
person_2561	-0.5992764482112622
person_2562	-1.5172702164905911
person_2563	0.36608350528713807
person_2564	0.5689304463186821
person_2565	-1.1806126766760636
person_2566	0.8782775537735336
person_2567	0.6861279157523935
person_2568	-0.7080196513016929
person_2569	-0.2598517908879057
person_2570	1.9980783982421737
person_2571	1.6816745543406695
person_2572	-1.8115580371597897
person_2573	-1.277817021375485
person_2574	-1.3088152031073137
person_2575	-0.8872519822098268
person_2576	-1.5417997417997698
person_2577	-0.7748756121913798
person_2578	2.0682014089713383
person_2579	-0.5196061726665178
person_2580	0.23699597804062691
person_2581	-0.09435701466974128
person_2582	-0.5804243590391915
person_2583	-0.01128047341240383
person_2584	-0.5553009350404667
person_2585	1.0571894369254533
person_2586	-0.7875632277904494
person_2587	3.4979150294836443
person_2588	-0.5161869319626963
person_2589	-0.10036746179957
person_2590	0.6339081173334254
person_2591	-0.9370592427469046
person_2592	0.7867838640764834
person_2593	0.974138415022185
person_2594	0.01681160698704476
person_2595	2.862711120431666
person_2596	0.9690752080057531
person_2597	-0.5208267686564414
person_2598	0.13312961551860464
person_2599	-0.19035474888069756
person_2600	-0.2564911217132854
person_2601	-0.2693865985667364
person_2602	-0.1873725076749613
person_2603	-1.2162727762422039
person_2604	0.6945681726264155
person_2605	1.7564935790594738
person_2606	-1.0707771569873497
person_2607	-2.9727812542461067
person_2608	0.04891117075775227
person_2609	-1.5117095567948102
person_2610	0.7026802843761677
person_2611	-1.6519439407665004
person_2612	-0.06555081528091758
person_2613	1.1971648898866591
person_2614	0.5544791527329892
person_2615	-0.7457025887233695
person_2616	1.6079230835866225
person_2617	-0.5334020046543716
person_2618	0.21603257077582622
person_2619	-1.7421140471496859
person_2620	1.1841739033563101
person_2621	0.27694508058911044
person_2622	-0.5273013844527427
person_2623	2.1405170760911205
person_2624	-0.6738846917154174
person_2625	1.5814979446793516
person_2626	-0.11109961714299903
person_2627	-1.985613247536516
person_2628	-0.9528841772405726
person_2629	-0.5275463116507333
person_2630	-2.5128337497683377
person_2631	-0.5326402413366099
person_2632	-2.0219684039833705
person_2633	-1.4925665848761216
person_2634	-1.6786004552352676
person_2635	0.9710145228570538
person_2636	-0.733970121273637
person_2637	-0.8551361506599199
person_2638	0.0002869259930290925
person_2639	0.9376254730179002
person_2640	-0.9065583386548911
person_2641	-0.3837836234625226
person_2642	1.2213678722008736
person_2643	-0.13764876090832517
person_2644	-1.8642361685621132
person_2645	0.13216262467503367
person_2646	-1.1457259302390783
person_2647	0.32780964219588743
person_2648	-0.5265503316656379
person_2649	1.7996073973142248
person_2650	-0.27542654382966264
person_2651	-0.7008653309699686
person_2652	-1.495748667923769
person_2653	0.7225852999772344
person_2654	-0.7203869804290431
person_2655	2.271292119208359
person_2656	-0.5415407544808594
person_2657	-1.7282395740004564
person_2658	0.6795084841484718
person_2659	0.04792836523243218
person_2660	0.35538442349513755
person_2661	-0.5164716632200619
person_2662	0.4340736674513866
person_2663	0.6050355676337937
person_2664	0.4575083217440374
person_2665	-0.40032619846210027
person_2666	0.3233266741506972
person_2667	0.6963414640861566
person_2668	-0.9815375194734182
person_2669	-0.021699379383229803
person_2670	0.7080470068717178
person_2671	-0.051568520176262275
person_2672	1.5497391271188445
person_2673	1.2703932085664755
person_2674	-0.47280230181495314
person_2675	0.07612115575218391
person_2676	-0.42578318553286965
person_2677	-0.08094812567684317
person_2678	0.4685379505624114
person_2679	-0.31522560350052364
person_2680	-0.16928964568373112
person_2681	0.5925801228968716
person_2682	-2.207916126615129
person_2683	0.2592371750056082
person_2684	0.3668514628034584
person_2685	-0.3969210723822279
person_2686	0.24308221012776932
person_2687	0.5388148022780672
person_2688	1.523520147764759
person_2689	-0.007781933369519158
person_2690	-0.5775879573484411
person_2691	-3.1301713957313897
person_2692	-1.0320064021224762
person_2693	-0.43001576251630896
person_2694	-0.6799421066654703
person_2695	-2.0806912167741314
person_2696	-0.05346498963256056
person_2697	2.1389978778546053
person_2698	0.02429631072359226
person_2699	1.4561328082825076
person_2700	0.0064141146009623696
person_2701	0.39303778525051836
person_2702	0.7064666498470008
person_2703	-1.6100049701167725
person_2704	-2.0832581406399826
person_2705	0.22910030864027547
person_2706	0.2473768550261666
person_2707	0.5917677444190979
person_2708	2.8278755774793165
person_2709	1.718401956812709
person_2710	-0.670014530639977
person_2711	-1.3454879835009244
person_2712	-0.3088566551993288
person_2713	-0.8939402908009745
person_2714	1.7839746669984282
person_2715	0.032202153699960996
person_2716	-0.643389927046656
person_2717	1.7725426356850729
person_2718	0.7435624959821305
person_2719	1.0494532495579225
person_2720	0.6175660218931274
person_2721	-1.3299750626876818
person_2722	0.24760538763958417
person_2723	1.2981598708083746
person_2724	-2.5068582012596208
person_2725	-0.5451305489746873
person_2726	0.8435990594083099
person_2727	-0.23894944758907785
person_2728	-0.12057003040181909
person_2729	-0.7650278857803648
person_2730	-0.19169333136677677
person_2731	-0.20515207535856403
person_2732	-0.25275557917319647
person_2733	-1.0702335089824695
person_2734	-0.15393705937558252
person_2735	-1.125507981620807
person_2736	-0.298758263664385
person_2737	-0.8251252837940045
person_2738	0.6144156564925692
person_2739	1.2083864350896891
person_2740	0.3008195560993568
person_2741	0.7779781042985057
person_2742	-0.3825577614874891
person_2743	1.177907949558124
person_2744	0.0748969003816094
person_2745	0.014136267442739475
person_2746	1.2668504296212695
person_2747	0.8397812622772103
person_2748	-0.19845635183569818
person_2749	1.3369922702467534
person_2750	-0.5638479150736166
person_2751	-1.0821798985677435
person_2752	1.176523972005384
person_2753	-0.4381427752965484
person_2754	-1.5596349732929484
person_2755	-0.09923317616680688
person_2756	0.4880260439063151
person_2757	-1.2265651735882028
person_2758	0.4466691266852398
person_2759	1.3447173699674129
person_2760	-1.6099631557905598
person_2761	-0.44476569284950407
person_2762	0.19251676784133012
person_2763	0.3144798787943164
person_2764	-1.06855658628508
person_2765	0.7972176553952416
person_2766	0.47529775212796693
person_2767	0.11953275081354683
person_2768	-0.010891247151686222
person_2769	0.06002307764573189
person_2770	-1.6694868778499594
person_2771	-0.628757174655501
person_2772	-0.6586469673050678
person_2773	-0.005852366208901189
person_2774	-0.293823665603257
person_2775	-0.4364594064676715
person_2776	-0.643182251561408
person_2777	0.33876383553894707
person_2778	-0.3361810297341691
person_2779	-0.030539578483656186
person_2780	0.6033514009328494
person_2781	0.7205935037112907
person_2782	0.27777959453350126
person_2783	-1.3868788102314564
person_2784	-0.07392504835662012
person_2785	-2.389896475333052
person_2786	2.515759408052348
person_2787	-0.666299282566735
person_2788	0.6721799918299528
person_2789	2.6709994267263886
person_2790	0.6537297761495213
person_2791	-0.524517871391504
person_2792	1.2432113178499784
person_2793	-0.34987545737317494
person_2794	0.6064379404682213
person_2795	-0.26712894610678223
person_2796	0.34619830623272385
person_2797	0.3765205690469269
person_2798	0.5984717229275341
person_2799	1.1936863085454936
person_2800	-0.008274173714916446
person_2801	0.6134235876151792
person_2802	-0.592392939278288
person_2803	-0.0989709673128148
person_2804	-0.1203405959716141
person_2805	1.3941338446368021
person_2806	0.7966507324198097
person_2807	0.6028129254264311
person_2808	0.10957591780559892
person_2809	-0.22539377312363368
person_2810	0.023228770424345412
person_2811	0.21936676268621508
person_2812	0.04391602491809108
person_2813	0.3601411172835785
person_2814	-0.014436140316548024
person_2815	-0.5778954923953266
person_2816	0.6921420445789609
person_2817	-1.0260019190182772
person_2818	0.575069457087009
person_2819	-1.5183469728415455
person_2820	0.21056076302225793
person_2821	0.900416184951202
person_2822	2.073535804387512
person_2823	-0.2904493595888929
person_2824	1.6439038534631571
person_2825	1.0065091403975357
person_2826	3.3069097368327802
person_2827	0.06384493651227215
person_2828	-0.47115628696057954
person_2829	-0.7722622979865815
person_2830	1.3303590590446674
person_2831	0.11960698427703674
person_2832	0.0016574018052915084
person_2833	-0.3139013377819198
person_2834	-1.4994621229222105
person_2835	0.5606689606867181
person_2836	0.7165678213532466
person_2837	-0.0631976270669521
person_2838	0.040666942943723326
person_2839	2.6559805686408984
person_2840	1.0675871043603558
person_2841	-0.9314045452096571
person_2842	-1.09262880942654
person_2843	1.1292390480494336
person_2844	0.7816176166187832
person_2845	-0.7115045918860992
person_2846	-0.4781363182259659
person_2847	-0.08712650723790319
person_2848	0.34508024979646207
person_2849	0.9436085978731623
person_2850	-0.1913868472827711
person_2851	-0.034363512625188795
person_2852	1.176384641633734
person_2853	-0.4115114942556414
person_2854	0.8050215610981921
person_2855	1.0393518815845497
person_2856	1.4593871207735125
person_2857	0.2020755072276198
person_2858	0.5795318473356992
person_2859	-0.5254461184164525
person_2860	-0.5782052829244991
person_2861	-0.6661574069534019
person_2862	-0.35318062587556726
person_2863	1.1139288627265063
person_2864	-1.1972836038682173
person_2865	2.4225716079060047
person_2866	1.0297852987073883
person_2867	-0.29734583888809735
person_2868	-0.17850832253608456
person_2869	-0.9878126248647429
person_2870	-0.3232685765479417
person_2871	-0.13253730785564757
person_2872	0.535087042650719
person_2873	0.8631708819035293
person_2874	-1.2171842303743816
person_2875	0.5734725222900863
person_2876	-0.47079741642492057
person_2877	1.4935983284827357
person_2878	1.1350222969183805
person_2879	-0.026617918321595234
person_2880	0.21374933686755382
person_2881	-1.2826455871613194
person_2882	2.2178119962667058
person_2883	-1.116920893455131
person_2884	-2.427276810432615
person_2885	-2.0764254137905196
person_2886	-1.2551218973484959
person_2887	0.4826872277712385
person_2888	-0.48113769796481665
person_2889	-1.55954446219707
person_2890	-0.6289130564875333
person_2891	1.4477829292564037
person_2892	-0.7089598827264401
person_2893	-0.18562097760553548
person_2894	-0.08969685587433292
person_2895	0.20427682394126573
person_2896	-1.2277238105446147
person_2897	0.3455643675806369
person_2898	-0.8946860124531627
person_2899	0.3796777453008301
person_2900	0.3120509312384076
person_2901	-0.9490122867395209
person_2902	-1.5735797728713092
person_2903	1.2514212877346322
person_2904	0.8032192080448859
person_2905	-1.1150722799860864
person_2906	-1.041293946843279
person_2907	1.4807127065929075
person_2908	-1.9243735413007108
person_2909	-0.8885561571409073
person_2910	-0.6079865705331022
person_2911	1.3087538844734066
person_2912	-1.3106850785882065
person_2913	0.7552691135912358
person_2914	-0.9164523611043791
person_2915	1.1038692007981001
person_2916	0.3620310385270369
person_2917	-1.0327642953927094
person_2918	1.346284716820877
person_2919	-1.3795723685842283
person_2920	1.956180965242968
person_2921	-0.015162081012377229
person_2922	-0.0258280414713425
person_2923	0.5042216147457723
person_2924	0.7612281168211787
person_2925	-1.0642999460012013
person_2926	1.8318600263939813
person_2927	1.3701679719928923
person_2928	-0.4096221890906573
person_2929	0.5004718137156147
person_2930	1.498037280659967
person_2931	0.7012049987504588
person_2932	2.3703563651611668
person_2933	0.9305199071692364
person_2934	-1.203057434201772
person_2935	-1.6869225494933244
person_2936	-1.5278247500930946
person_2937	-0.49741642396071684
person_2938	1.4552316926137738
person_2939	-0.21293963666192214
person_2940	0.5376315751538565
person_2941	-1.398038778364622
person_2942	-1.0343725114772515
person_2943	-0.716511119643949
person_2944	0.86322560630506
person_2945	-0.312897035832767
person_2946	-0.3822892235419882
person_2947	0.12868072046395107
person_2948	0.1638300524298719
person_2949	0.4207277878997617
person_2950	-0.5588036588405627
person_2951	-0.5542482814219019
person_2952	1.1483874923446826
person_2953	0.8819068150566627
person_2954	-0.8128934407478101
person_2955	-0.23371297795011728
person_2956	0.986966895161551
person_2957	0.1227704573876091
person_2958	1.904605228967775
person_2959	1.4327777908231452
person_2960	0.5974687650249642
person_2961	0.7033824435236166
person_2962	-1.323085133743297
person_2963	-0.43921528089669915
person_2964	0.8738609890431245
person_2965	-0.14072606824086373
person_2966	0.7758274962181693
person_2967	-0.29183229935962174
person_2968	-1.5545516446363057
person_2969	0.7993244951601512
person_2970	-1.2315900177001926
person_2971	-0.33993583073072153
person_2972	0.2710826606564083
person_2973	-1.1681206937084028
person_2974	0.5487474334594585
person_2975	1.4702328919149146
person_2976	-0.9104873667079157
person_2977	1.0230591175601933
person_2978	2.3492567407321965
person_2979	-0.6443638628532741
person_2980	-0.8692303148112559
person_2981	1.646969052027056
person_2982	-2.0918830512131104
person_2983	-0.16441634681482298
person_2984	-0.4088260418850744
person_2985	0.45857781575989226
person_2986	-0.12378465541317855
person_2987	-0.3246398749414179
person_2988	0.20426481573965352
person_2989	0.31914707250888313
person_2990	0.46994615857773275
person_2991	0.8421367014534551
person_2992	-1.5071732532472484
person_2993	1.2992582669443706
person_2994	-0.48202796136815335
person_2995	2.0875291520222676
person_2996	0.6890688792564702
person_2997	0.3879816089107572
person_2998	0.3555741476252989
person_2999	1.0512039816757932
person_3000	0.23263590872868303
person_3001	0.608251565812423
person_3002	-1.490510481398363
person_3003	1.005545687151224
person_3004	0.27935118639832807
person_3005	-0.2797204153810593
person_3006	-1.1551775176295263
person_3007	1.4488505804343155
person_3008	0.21711270556619983
person_3009	1.127779881560012
person_3010	-0.9140971801704048
person_3011	0.7261636654697217
person_3012	-1.0717250705254688
person_3013	-0.6117475538845479
person_3014	1.3629451939862256
person_3015	0.24144895017066695
person_3016	-1.1996011967740896
person_3017	-0.5190709109055716
person_3018	-1.3413975268725142
person_3019	-1.0660055968531723
person_3020	0.7813038881688293
person_3021	-0.9594739619732597
person_3022	0.45263689454016487
person_3023	-1.392508308266041
person_3024	0.5026092888394221
person_3025	1.5976082231725994
person_3026	-0.9410760822229609
person_3027	0.2659382370975926
person_3028	1.3413794936795231
person_3029	-1.3791499676273684
person_3030	-1.1004513500828603
person_3031	-0.030339444296728413
person_3032	1.1747925362531677
person_3033	-0.6118603946508214
person_3034	0.3892550633886511
person_3035	1.0790607967037469
person_3036	-0.5432594720023386
person_3037	0.11210909476606251
person_3038	-0.9662424353492186
person_3039	0.8858729106822021
person_3040	-0.5546012846011088
person_3041	0.39978113728632064
person_3042	-0.1446674597675342
person_3043	0.33217318063744616
person_3044	-0.7424229252429208
person_3045	-0.7576836102451929
person_3046	0.08710315013356942
person_3047	0.46809976983432
person_3048	1.562714833081247
person_3049	1.136721789018277
person_3050	1.3896182421846661
person_3051	-0.0937101042601016
person_3052	-0.6557953201507798
person_3053	1.171176422142567
person_3054	0.17000222374069618
person_3055	0.21070865501420782
person_3056	-1.518375339270706
person_3057	-0.11569968777708452
person_3058	1.1146651716951206
person_3059	-0.15514409915886782
person_3060	0.23339527498306648
person_3061	0.062191108416929326
person_3062	0.4232228349282133
person_3063	-1.5047075908235454
person_3064	-1.2787034463683302
person_3065	0.3021995851901377
person_3066	-0.785059598826406
person_3067	1.1835454703237198
person_3068	1.6988431342144754
person_3069	0.505720331549738
person_3070	-0.07326121250605165
person_3071	-0.044759156546098834
person_3072	-0.5321378344689027
person_3073	-0.6845990248232138
person_3074	-0.9546146151621626
person_3075	0.3747109429426455
person_3076	-0.5766884416889962
person_3077	-1.200523890101462
person_3078	-1.3023022059949836
person_3079	-0.026719301125642875
person_3080	0.41227760170039307
person_3081	0.24358496955846276
person_3082	1.042633909224652
person_3083	0.07461215834967994
person_3084	-0.5516196836661047
person_3085	-0.2844418790392064
person_3086	1.2704100661510265
person_3087	0.6236383597129611
person_3088	0.47840206999795515
person_3089	0.25275621749083954
person_3090	-0.5535587197508895
person_3091	-0.032161242153841155
person_3092	-0.49333792783921154
person_3093	-0.8352215399568207
person_3094	-1.6658273018044771
person_3095	0.8260131172996756
person_3096	-0.05607366076413263
person_3097	-0.47567870102405535
person_3098	-0.17940557902582718
